timestamp,"Day Ahead Price (N2EX, local) - GB (£/MWh)","Day Ahead Price (EPEX, local) - GB (£/MWh)",Generation - Fuel - Biomass - GB (MW),Generation - Fuel - CCGT - GB (MW),Generation - Fuel - Coal - GB (MW),Generation - Fuel - Hydro - GB (MW),Generation - Fuel - Nuclear - GB (MW),Generation - Fuel - OCGT - GB (MW),Generation - Fuel - Oil - GB (MW),Generation - Fuel - Pumped Storage - GB (MW),Generation - Fuel - Wind - GB (MW),Generation - Fuel - Interconnectors - GB (MW),MEL Below PN - Fuel - CCGT - GB (MW),MEL Below PN - Fuel - Nuclear - GB (MW),MEL Below PN - Fuel - Coal - GB (MW),MEL Below PN - Fuel - Biomass - GB (MW),MEL Below PN - Fuel - Pumped Storage - GB (MW),MEL Below PN - Fuel - Interconnectors - GB (MW),Rolling System Frequency - GB (Hz) - Half-Hour Average,Rolling System Frequency - GB (Hz) - Half-Hour Maximum,Rolling System Frequency - GB (Hz) - Half-Hour Minimum,Volume Requirements Forecast - DC-H - GB (MW),Volume Requirements Forecast - DC-L - GB (MW),Volume Requirements Forecast - DR-H - GB (MW),Volume Requirements Forecast - DR-L - GB (MW),Volume Requirements Forecast - DM-H - GB (MW),Volume Requirements Forecast - DM-L - GB (MW),Ancillary Volume Accepted - DC-H - GB (MW),Ancillary Volume Accepted - DC-L - GB (MW),Ancillary Volume Accepted - DR-H - GB (MW),Ancillary Volume Accepted - DR-L - GB (MW),Ancillary Volume Accepted - DM-H - GB (MW),Ancillary Volume Accepted - DM-L - GB (MW),Ancillary Price - DC-H - GB (£/MW/h),Ancillary Price - DC-L - GB (£/MW/h),Ancillary Price - DR-H - GB (£/MW/h),Ancillary Price - DR-L - GB (£/MW/h),Ancillary Price - DM-H - GB (£/MW/h),Ancillary Price - DM-L - GB (£/MW/h),National Demand Forecast (NDF) - GB (MW),"Day Ahead Price (EPEX half-hourly, local) - GB (£/MWh)",EFA_block,day_of_week,month,is_weekend,day_ahead_avg,day_ahead_spread,lag_1_DC-H_price,lag_6_DC-H_price,rolling_3_DC-H_price,rolling_7_DC-H_price,DC-H_shortfall,lag_1_DC-L_price,lag_6_DC-L_price,rolling_3_DC-L_price,rolling_7_DC-L_price,DC-L_shortfall,lag_1_DM-H_price,lag_6_DM-H_price,rolling_3_DM-H_price,rolling_7_DM-H_price,DM-H_shortfall,lag_1_DM-L_price,lag_6_DM-L_price,rolling_3_DM-L_price,rolling_7_DM-L_price,DM-L_shortfall,lag_1_DR-H_price,lag_6_DR-H_price,rolling_3_DR-H_price,rolling_7_DR-H_price,DR-H_shortfall,DM-H_minus_DR-H_lagged,DR-H_negative_bid,lag_1_DR-L_price,lag_6_DR-L_price,rolling_3_DR-L_price,rolling_7_DR-L_price,DR-L_shortfall,year_frac,fourier_sin_1,fourier_cos_1,fourier_sin_2,fourier_cos_2,renewable_pct,post_EAC,DC_High_trigger,DC_Low_trigger,DC_High_mag,DC_Low_mag,DM_High_trigger,DM_Low_trigger,DR_High_trigger,DR_Low_trigger,FFR_trigger,low_inertia,DC-H_to_DM-H_vol_ratio,lag_1_renewable_pct,DR-L_market_signal,hour,is_peak_hour,renewable_market_signal,national_demand_forecast,epex_hh_price,lag_1_demand_forecast,demand_price_interaction
2023-01-07 12:00:00,131.2175,114.4,126.0,2207.0,235.125,811.625,5208.875,0.0,0.0,60.0,13794.5,6875.0,-0.95,-13.35875,0.0,-2.0,0.0,0.0,50.02375,50.13375,49.9,625.0,517.0,80.0,80.0,80.0,80.0,706.0,637.0,52.0,11.0,69.0,10.0,1.2,2.58,20.0,0.0,5.88,2.95,28945.5,130.875,4,5,1,1,122.80875,16.817499999999995,2.05,2.85,4.0,3.8400000000000003,-81.0,2.94,17.02,2.4633333333333334,5.7299999999999995,-120.0,5.88,3.5,5.91,5.268571428571429,11.0,2.95,1.43,1.9366666666666668,1.4428571428571428,70.0,0.0,30.0,4.16,8.1,28.0,5.88,0,10.0,18.0,5.666666666666667,10.397142857142857,69.0,0.019178082191780823,0.1202080448993527,0.9927487224577402,0.2386727660059501,0.9711000518829505,0.6562449103377008,0,0,0,0.0,0.0,0,0,1,0,0,0,7.8125,0.5997884323308493,9824.7,12,0,80.59261713243512,28945.5,130.875,28026.375,3554760.673125
2023-01-07 16:00:00,138.075,123.0,125.375,2373.375,319.0,819.5,5193.375,0.0,0.0,1171.5,15519.5,6439.0,-14.0,-28.0,0.0,-2.0,0.0,0.0,49.9975,50.10375,49.88375,628.0,652.0,80.0,80.0,80.0,80.0,777.0,751.0,96.0,26.0,69.0,10.0,2.05,2.55,1.25,6.0,6.0,1.95,31650.125,134.875,5,5,1,1,130.5375,15.074999999999989,1.2,9.3,4.283333333333334,3.9214285714285717,-149.0,2.58,4.95,2.856666666666667,5.257142857142857,-99.0,5.88,6.88,5.87,5.268571428571429,11.0,2.95,1.43,2.443333333333334,1.8642857142857143,70.0,20.0,0.0,2.16,6.0685714285714285,-16.0,-14.120000000000001,0,0.0,10.0,8.0,10.142857142857142,54.0,0.019178082191780823,0.1202080448993527,0.9927487224577402,0.2386727660059501,0.9711000518829505,0.6744754847831247,0,0,0,0.0,0.0,0,0,1,1,0,0,7.85,0.6562449103377008,10443.0,16,1,88.04434359487713,31650.125,134.875,28945.5,4131528.1921874997
2023-01-07 20:00:00,47.9975,52.7,289.75,3303.75,336.875,711.875,5193.125,0.75,0.0,-534.5,16219.625,-1049.75,-14.0,-28.0,0.0,-2.0,0.0,0.0,49.9725,50.08,49.86375,765.0,753.0,80.0,80.0,80.0,80.0,811.0,827.0,95.0,35.0,56.0,5.0,1.1,2.05,0.79,6.0,6.0,1.95,24043.125,44.625,6,5,1,1,50.34875,-4.702500000000001,2.05,1.2,2.94,3.9142857142857146,-46.0,2.55,1.76,2.8066666666666666,4.982857142857143,-74.0,6.0,6.0,5.830000000000001,5.695714285714287,24.0,1.95,1.43,2.95,2.0814285714285714,75.0,1.25,6.0,6.826666666666667,8.925714285714287,-15.0,4.75,0,6.0,3.0,6.666666666666667,7.857142857142857,45.0,0.019178082191780823,0.1202080448993527,0.9927487224577402,0.2386727660059501,0.9711000518829505,0.6571256694869207,0,0,0,0.0,0.0,0,0,0,1,0,0,9.5625,0.6744754847831247,4027.9,20,1,33.085456051579605,24043.125,44.625,31650.125,1210541.28984375
2023-01-08 00:00:00,9.84,9.975,533.375,3882.25,259.875,420.375,5192.25,1.0,0.0,-1650.75,16082.625,-4423.5,-14.0,-29.07875,0.0,-2.0,0.0,0.0,49.945,50.03,49.87,844.0,807.0,80.0,80.0,80.0,80.0,813.0,834.0,95.0,35.0,56.0,5.0,4.95,2.05,0.97,5.0,6.0,1.95,19331.375,-5.9625,1,6,1,1,9.907499999999999,-0.1349999999999998,1.1,5.23,1.7666666666666666,3.8000000000000003,31.0,2.05,2.73,2.69,2.915714285714286,-27.0,6.0,6.0,5.920000000000001,6.052857142857143,24.0,1.95,1.43,2.6166666666666667,2.1557142857142857,75.0,0.79,6.0,7.083333333333333,4.818571428571429,-15.0,5.21,0,6.0,4.0,5.333333333333333,6.142857142857143,45.0,0.021917808219178082,0.13727877211326478,0.9905324521322229,0.2719581575341055,0.9623090774541486,0.6387011567097389,0,0,0,0.0,0.0,0,0,0,1,0,0,10.55,0.6571256694869207,792.5999999999999,0,0,6.327931710101738,19331.375,-5.9625,24043.125,191525.59781249997
2023-01-08 04:00:00,11.32,8.0,530.0,3558.5,274.875,468.125,5195.125,1.0,0.0,-1485.25,15838.75,-4493.5,-15.825,-12.25,0.0,-2.0,0.0,0.0,49.97875,50.0725,49.88875,864.0,823.0,80.0,80.0,80.0,80.0,820.0,786.0,92.0,31.0,69.0,5.0,1.57,3.0,2.72,1.36,5.88,1.95,19024.75,4.7,2,6,1,1,9.66,3.3200000000000003,4.95,5.57,1.45,2.6285714285714286,44.0,2.05,2.9,2.393333333333333,2.501428571428572,37.0,6.0,5.73,5.960000000000001,5.927142857142856,11.0,1.95,2.95,2.283333333333333,2.23,75.0,0.97,0.48,7.346666666666667,4.9314285714285715,-12.0,5.03,0,5.0,10.0,4.0,5.571428571428571,49.0,0.021917808219178082,0.13727877211326478,0.9905324521322229,0.2719581575341055,0.9623090774541486,0.643615158048458,0,0,0,0.0,0.0,0,0,0,1,0,0,10.8,0.6387011567097389,772.8,4,0,6.217322426748105,19024.75,4.7,19331.375,183779.085
2023-01-08 08:00:00,65.0625,81.625,730.75,2632.5,296.25,733.25,5191.375,0.875,0.0,-180.5,15007.25,2333.25,-17.0,-7.0,0.0,-2.0,0.0,0.0,49.97125,50.07,49.8725,841.0,785.0,80.0,80.0,80.0,80.0,722.0,661.0,93.0,32.0,62.0,9.0,1.5,2.05,6.0,6.5,5.88,2.5,26607.625,74.325,3,6,1,1,73.34375,-16.5625,1.57,2.05,2.7000000000000006,3.164285714285714,119.0,3.0,2.94,2.2166666666666663,2.5428571428571423,124.0,5.88,5.88,6.0,5.927142857142856,18.0,1.95,2.95,1.95,2.3042857142857147,71.0,2.72,0.0,1.0033333333333332,4.2128571428571435,-13.0,3.1599999999999997,0,1.36,10.0,5.666666666666667,5.857142857142857,48.0,0.021917808219178082,0.13727877211326478,0.9905324521322229,0.2719581575341055,0.9623090774541486,0.6596609601240492,0,0,0,0.0,0.0,0,0,0,1,0,0,10.5125,0.643615158048458,5867.5,8,0,48.382008544098234,26607.625,74.325,19024.75,1951502.99609375
2023-01-08 12:00:00,120.5525,130.325,1323.75,3060.375,260.625,847.125,5179.75,0.0,0.0,403.0,14748.625,5626.75,-212.525,-16.65625,0.0,-2.0,0.0,0.0,50.0075,50.1,49.9125,675.0,632.0,80.0,80.0,80.0,80.0,662.0,729.0,62.0,17.0,69.0,9.0,1.5,3.0,27.0,10.0,5.88,2.5,30698.25,128.9875,4,6,1,1,125.43875,-9.772499999999994,1.5,1.2,2.5400000000000005,2.641428571428571,13.0,2.05,2.58,2.3666666666666667,2.5814285714285714,-97.0,5.88,5.88,5.960000000000001,5.909999999999999,11.0,2.5,2.95,1.95,2.378571428571429,71.0,6.0,20.0,1.4933333333333334,3.744285714285714,18.0,-0.1200000000000001,0,6.5,0.0,4.12,5.4799999999999995,63.0,0.021917808219178082,0.13727877211326478,0.9905324521322229,0.2719581575341055,0.9623090774541486,0.6472205507023842,0,0,0,0.0,0.0,0,0,0,0,0,0,8.4375,0.6596609601240492,10035.1,12,0,81.18653685441869,30698.25,128.9875,26607.625,3850750.1071874998
2023-01-08 16:00:00,169.7725,169.925,1361.375,5470.0,424.875,957.125,5164.75,0.25,0.0,1368.25,14645.5,6212.5,-875.92125,-27.0,0.0,-2.0,0.0,0.0,50.00625,50.0975,49.89875,599.0,644.0,80.0,80.0,80.0,80.0,754.0,766.0,87.0,28.0,69.0,9.0,2.05,4.0,7.98,6.0,6.0,1.95,34812.875,171.3375,5,6,1,1,169.84875,-0.1525000000000034,1.5,2.05,2.673333333333334,2.06,-155.0,3.0,2.55,2.3666666666666667,2.46,-122.0,5.88,6.0,5.920000000000001,5.9314285714285715,11.0,2.5,1.95,2.1333333333333333,2.314285714285714,71.0,27.0,1.25,3.2300000000000004,4.532857142857143,-7.0,-21.12,0,10.0,6.0,4.286666666666666,4.9799999999999995,52.0,0.021917808219178082,0.13727877211326478,0.9905324521322229,0.2719581575341055,0.9623090774541486,0.5851898734177216,0,0,0,0.0,0.0,0,0,0,1,0,0,7.4875,0.6472205507023842,13587.9,16,1,99.39376851265823,34812.875,171.3375,30698.25,5912923.30265625
2023-01-08 20:00:00,104.5825,110.35,966.0,2999.625,159.5,805.25,5176.75,0.0,0.0,88.75,12158.875,5398.5,-123.8725,-27.0,0.0,-2.0,0.0,0.0,50.01,50.11875,49.894999999999996,691.0,738.0,80.0,80.0,80.0,80.0,676.0,783.0,93.0,15.0,82.0,9.0,1.1,3.0,0.0,2.4,2.71,1.95,27227.125,96.8,6,6,1,1,107.46625,-5.767499999999998,2.05,1.1,1.5233333333333334,1.9814285714285715,15.0,4.0,2.05,2.6833333333333336,2.4685714285714284,-45.0,6.0,6.0,5.88,5.931428571428571,-2.0,1.95,1.95,2.3166666666666664,2.25,71.0,7.98,0.79,11.906666666666666,8.39,-13.0,-1.9800000000000004,0,6.0,6.0,5.953333333333333,4.9799999999999995,65.0,0.021917808219178082,0.13727877211326478,0.9905324521322229,0.2719581575341055,0.9623090774541486,0.6086443661971831,0,0,0,0.0,0.0,0,0,1,1,0,0,8.6375,0.5851898734177216,8597.3,20,1,65.40872761883803,27227.125,96.8,34812.875,2925997.02203125
2023-01-09 00:00:00,58.2175,71.2,946.375,2860.0,0.0,603.125,5163.125,0.0,0.0,-1718.25,10585.75,3551.75,-17.0,-27.0,0.0,-2.0,0.0,0.0,50.01375,50.088750000000005,49.91375,778.0,749.0,80.0,80.0,80.0,80.0,688.0,790.0,93.0,15.0,55.0,5.0,1.99,2.42,0.0,2.5,6.0,1.95,21765.5,51.9125,1,0,1,0,64.70875000000001,-12.982500000000002,1.1,4.95,1.6833333333333333,2.102857142857143,90.0,3.0,2.05,3.016666666666667,2.6714285714285713,-41.0,2.71,6.0,5.920000000000001,5.948571428571428,25.0,1.95,1.95,2.316666666666667,2.107142857142857,75.0,0.0,0.97,13.660000000000002,6.672857142857143,-13.0,2.71,0,2.4,5.0,7.5,5.837142857142857,65.0,0.024657534246575342,0.15430882066428114,0.9880226656636976,0.304921224656289,0.9523775757303975,0.5823899125546533,0,0,0,0.0,0.0,0,0,0,0,0,0,9.725,0.6086443661971831,5176.700000000001,0,0,37.68572325402093,21765.5,51.9125,27227.125,1408418.2981250002
2023-01-09 04:00:00,105.9675,104.35,1627.125,3626.125,283.75,798.125,5169.5,32.125,0.0,-361.5,12248.625,1961.0,-24.105,-13.5,0.0,-31.52,0.0,0.0,49.98375,50.088750000000005,49.85375,822.0,759.0,80.0,80.0,80.0,80.0,508.0,643.0,100.0,23.0,74.0,16.0,0.57,2.69,0.0,11.24,1.01,2.5,24229.25,101.73125,2,0,1,0,105.15875,1.6175000000000068,1.99,1.57,1.55,1.9671428571428573,314.0,2.42,3.0,3.3333333333333335,2.7357142857142853,116.0,6.0,5.88,4.863333333333333,5.478571428571429,6.0,1.95,1.95,2.1333333333333333,2.107142857142857,64.0,0.0,2.72,11.660000000000002,6.494285714285715,-20.0,6.0,0,2.5,1.36,6.133333333333333,5.322857142857143,57.0,0.024657534246575342,0.15430882066428114,0.9880226656636976,0.304921224656289,0.9523775757303975,0.5887987544142701,0,0,0,0.0,0.0,0,0,0,1,0,0,10.275,0.5823899125546533,8412.7,4,0,61.91734101576162,24229.25,101.73125,21765.5,2547917.6434375
2023-01-09 08:00:00,148.685,150.75,1824.875,5061.0,839.5,1064.375,5166.0,100.625,0.0,817.5,14417.0,5507.25,-33.22875,-9.0,0.0,-69.25,0.0,0.0,50.055,50.135,49.9675,616.0,520.0,80.0,80.0,80.0,80.0,464.0,593.0,99.0,33.0,76.0,15.0,1.25,3.2,0.0,10.06,3.0,2.5,33935.0,148.475,3,0,1,0,149.7175,-2.0649999999999977,0.57,1.5,1.7133333333333332,2.0942857142857148,152.0,2.69,2.05,3.14,2.7885714285714287,-73.0,1.01,5.88,4.903333333333333,5.478571428571428,4.0,2.5,2.5,1.95,2.107142857142857,65.0,0.0,6.0,2.66,6.381428571428572,-19.0,1.01,0,11.24,6.5,3.6333333333333333,4.822857142857143,47.0,0.024657534246575342,0.15430882066428114,0.9880226656636976,0.304921224656289,0.9523775757303975,0.580947332870518,0,0,0,0.0,0.0,0,0,1,0,0,0,7.7,0.5887987544142701,11977.4,8,0,86.97798230904178,33935.0,148.475,24229.25,5080663.3625
2023-01-09 12:00:00,139.4925,135.7,1889.25,5383.875,594.0,956.25,5170.625,103.375,0.0,552.75,14904.0,4864.0,-14.0675,-2.25,-7.5,-10.12375,0.0,0.0,50.00375,50.09625,49.871249999999996,519.0,478.0,80.0,80.0,80.0,80.0,604.0,740.0,24.0,5.0,69.0,15.0,1.1,4.3,11.99,2.5,5.88,2.5,33855.0,137.96875,4,0,1,0,137.59625,3.792500000000018,1.25,1.5,1.22,1.4685714285714284,-85.0,3.2,3.0,2.703333333333333,2.8799999999999994,-262.0,3.0,5.88,3.2400000000000007,4.765714285714286,11.0,2.5,2.5,2.1333333333333333,2.185714285714286,65.0,0.0,27.0,0.0,6.242857142857143,56.0,3.0,0,10.06,10.0,5.38,5.714285714285714,75.0,0.024657534246575342,0.15430882066428114,0.9880226656636976,0.304921224656289,0.9523775757303975,0.5849873442232949,0,0,0,0.0,0.0,0,0,0,1,0,0,6.4875,0.580947332870518,11007.7,12,0,80.49206486258454,33855.0,137.96875,33935.0,4658321.04375
2023-01-09 16:00:00,162.4675,168.85,1988.625,6910.75,884.0,1087.125,5163.375,72.75,0.0,1408.75,15450.25,5414.25,-15.6875,0.0,-85.83375,-2.0,0.0,0.0,50.0075,50.11875,49.87125,490.0,600.0,80.0,80.0,80.0,80.0,723.0,742.0,100.0,25.0,76.0,17.0,2.05,2.55,0.0,14.94,3.13,1.95,38185.25,172.61875,5,0,1,0,165.65875,-6.382499999999993,1.1,2.05,1.27,1.422857142857143,-233.0,4.3,4.0,2.77,2.9085714285714284,-142.0,5.88,6.0,3.3366666666666673,4.354285714285714,4.0,2.5,1.95,2.3166666666666664,2.2642857142857147,63.0,11.99,7.98,0.0,5.854285714285715,-20.0,-6.11,0,2.5,6.0,7.933333333333334,6.957142857142857,55.0,0.024657534246575342,0.15430882066428114,0.9880226656636976,0.304921224656289,0.9523775757303975,0.5592950208416122,0,0,0,0.0,0.0,0,0,1,1,0,0,6.125,0.5849873442232949,13252.7,16,1,92.65211403384542,38185.25,172.61875,33855.0,6325720.7834375
2023-01-09 20:00:00,113.2475,121.025,1678.375,3177.5,526.25,795.375,5163.0,0.5,0.0,-316.25,14809.375,3864.5,-15.125,0.0,0.0,-2.0,0.0,0.0,49.996249999999996,50.1075,49.88375,635.0,609.0,80.0,80.0,80.0,80.0,777.0,755.0,94.0,23.0,60.0,13.0,1.5,2.66,0.0,9.49,7.34,3.16,29158.625,133.40625,6,0,1,0,117.13625,-7.777500000000003,2.05,1.1,0.9733333333333333,1.3657142857142859,-142.0,2.55,3.0,3.3966666666666665,3.23,-146.0,3.13,2.71,3.296666666666667,4.354285714285714,20.0,1.95,1.95,2.5,2.2642857142857147,67.0,0.0,0.0,3.9966666666666666,6.710000000000001,-14.0,3.13,0,14.94,2.4,7.933333333333334,6.385714285714286,57.0,0.024657534246575342,0.15430882066428114,0.9880226656636976,0.304921224656289,0.9523775757303975,0.6376573226544623,0,0,0,0.0,0.0,0,0,1,1,0,0,7.9375,0.5592950208416122,9370.9,20,1,74.69278756078376,29158.625,133.40625,38185.25,3415531.98765625
2023-01-10 00:00:00,84.515,83.725,1716.625,2847.5,234.0,576.625,5163.5,0.0,0.0,-1660.75,12063.125,3133.5,-15.0,0.0,0.0,-4.08375,0.0,0.0,50.0025,50.089999999999996,49.88625,695.0,671.0,80.0,80.0,80.0,80.0,780.0,764.0,94.0,27.0,55.0,6.0,4.02,2.23,0.0,13.7,6.02,1.45,23014.875,77.9875,1,1,1,0,84.12,0.7900000000000063,1.5,1.99,1.4666666666666668,1.4442857142857142,-85.0,2.66,2.42,3.35,3.165714285714286,-93.0,7.34,6.0,4.003333333333334,3.961428571428571,25.0,3.16,1.95,2.316666666666667,2.185714285714286,74.0,0.0,0.0,3.9966666666666666,2.8528571428571428,-14.0,7.34,0,9.49,2.5,9.166666666666666,7.091428571428572,53.0,0.0273972602739726,0.1712931441814776,0.9852201067560606,0.3375228995941133,0.9413173175128471,0.6052143310310154,0,0,0,0.0,0.0,0,0,0,1,0,0,8.6875,0.6376573226544623,6729.6,0,0,50.91062952632902,23014.875,77.9875,29158.625,1936011.2850000001
2023-01-10 04:00:00,129.7125,134.025,1616.25,3828.0,459.0,794.375,5166.25,0.75,0.0,-336.25,12302.0,2816.5,-3.95,0.0,0.0,-2.0,0.0,0.0,50.01375,50.1175,49.88875,721.0,693.0,80.0,80.0,80.0,80.0,625.0,622.0,96.0,42.0,93.0,45.0,1.08,2.99,0.0,18.0,1.88,1.88,26010.75,123.225,2,1,1,0,131.86875,-4.3125,4.02,0.57,1.55,1.3657142857142854,96.0,2.23,2.69,3.1699999999999995,2.974285714285714,71.0,6.02,1.01,5.45,4.152857142857143,-13.0,1.45,2.5,2.5366666666666666,2.358571428571428,35.0,0.0,0.0,3.9966666666666666,1.7128571428571429,-16.0,6.02,0,13.7,11.24,8.976666666666667,7.590000000000001,38.0,0.0273972602739726,0.1712931441814776,0.9852201067560606,0.3375228995941133,0.9413173175128471,0.5807608520922601,0,0,0,0.0,0.0,0,0,1,1,0,0,9.0125,0.6052143310310154,10549.5,4,0,76.58420761434124,26010.75,123.225,23014.875,3430005.0890625003
2023-01-10 08:00:00,149.2425,154.025,2022.875,5312.5,919.125,921.125,5160.5,0.625,0.0,662.5,15739.375,5972.5,-0.6875,0.0,0.0,-2.0,0.0,0.0,49.996249999999996,50.082499999999996,49.88125,619.0,527.0,80.0,80.0,80.0,80.0,572.0,563.0,100.0,48.0,88.0,45.0,1.3,1.85,0.0,18.0,1.88,1.88,35579.5,146.75,3,1,1,0,151.63375000000002,-4.782499999999999,1.08,1.25,2.5233333333333334,1.7828571428571427,47.0,2.99,3.2,2.48,2.8642857142857143,-36.0,1.88,3.0,5.496666666666667,4.6257142857142854,-8.0,1.88,2.5,2.186666666666667,2.2871428571428574,35.0,0.0,0.0,0.0,1.7128571428571429,-20.0,1.88,0,18.0,10.06,12.709999999999999,9.204285714285716,32.0,0.0273972602739726,0.1712931441814776,0.9852201067560606,0.3375228995941133,0.9413173175128471,0.593888408651404,0,0,0,0.0,0.0,0,0,0,1,0,0,7.7375,0.5807608520922601,12130.7,8,0,90.05352648534485,35579.5,146.75,26010.75,5395053.008125001
2023-01-10 12:00:00,136.8725,137.75,1914.5,4732.375,800.0,817.25,5145.875,1.75,0.0,-15.5,16562.625,6588.0,-5.85375,-10.04125,0.0,-2.0,0.0,0.0,50.03625,50.10625,49.9525,470.0,453.0,80.0,80.0,80.0,80.0,565.0,701.0,59.0,13.0,92.0,45.0,0.03,4.9,20.0,20.0,0.76,1.88,36335.625,141.8375,4,1,1,0,137.31125,-0.8774999999999977,1.3,1.1,2.2,1.6528571428571426,-95.0,1.85,4.3,2.626666666666667,2.9457142857142857,-248.0,1.88,5.88,5.08,4.0371428571428565,-12.0,1.88,2.5,2.1633333333333336,2.277142857142857,35.0,0.0,11.99,0.0,1.7128571428571429,21.0,1.88,0,18.0,2.5,13.729999999999999,11.418571428571429,67.0,0.0273972602739726,0.1712931441814776,0.9852201067560606,0.3375228995941133,0.9413173175128471,0.6193853322582513,0,0,0,0.0,0.0,0,0,1,0,0,0,5.875,0.593888408651404,10984.9,12,0,85.0485742040458,36335.625,141.8375,35579.5,4989290.08828125
2023-01-10 16:00:00,145.945,149.4125,2016.625,3623.0,904.0,964.375,5131.75,34.625,0.0,1132.0,17209.0,6255.75,0.0,-10.5,0.0,-6.94875,0.0,0.0,49.99375,50.09625,49.87,468.0,587.0,80.0,80.0,80.0,80.0,754.0,765.0,90.0,25.0,68.0,6.0,1.94,2.96,1.97,17.75,5.99,1.8,36741.5,150.69375,5,1,1,0,147.67874999999998,-3.467500000000001,0.03,2.05,2.1333333333333333,1.7571428571428573,-286.0,4.9,2.55,2.356666666666667,2.825714285714286,-178.0,0.76,3.13,3.2600000000000002,4.161428571428571,12.0,1.88,1.95,1.7366666666666666,2.1885714285714286,74.0,20.0,0.0,0.0,1.7128571428571429,-10.0,-19.24,0,20.0,14.94,16.566666666666666,12.384285714285713,55.0,0.0273972602739726,0.1712931441814776,0.9852201067560606,0.3375228995941133,0.9413173175128471,0.652152655045888,0,0,0,0.0,0.0,0,0,0,1,0,0,5.85,0.6193853322582513,11814.3,16,1,96.30908890635793,36741.5,150.69375,36335.625,5425938.793124999
2023-01-10 20:00:00,72.08,78.25,1404.75,3150.5,596.5,601.125,5131.625,1.0,0.0,-1175.0,17074.0,818.25,0.0,0.0,0.0,-2.0,0.0,0.0,50.01375,50.12375,49.86625,688.0,722.0,80.0,80.0,80.0,80.0,810.0,785.0,99.0,31.0,53.0,6.0,1.5,2.97,0.42,3.0,6.0,1.8,27250.375,61.375,6,1,1,0,75.16499999999999,-6.170000000000002,1.94,1.5,0.8033333333333337,1.582857142857143,-122.0,2.96,2.66,3.2466666666666666,3.0685714285714285,-63.0,5.99,7.34,1.5066666666666668,3.8414285714285716,27.0,1.8,3.16,1.88,2.1,74.0,1.97,0.0,6.666666666666667,4.57,-19.0,4.0200000000000005,0,17.75,9.49,18.666666666666668,13.804285714285713,49.0,0.0273972602739726,0.1712931441814776,0.9852201067560606,0.3375228995941133,0.9413173175128471,0.6656106722902683,0,0,0,0.0,0.0,0,0,1,1,0,0,8.6,0.652152655045888,6013.199999999999,20,1,50.03062618269801,27250.375,61.375,36741.5,2048274.436875
2023-01-11 00:00:00,12.9725,18.75,703.5,3358.125,630.125,393.0,5141.375,1.0,0.0,-1900.0,16708.875,-3690.0,0.0,0.0,0.0,-2.0,0.0,0.0,50.005,50.113749999999996,49.917500000000004,811.0,761.0,80.0,80.0,80.0,80.0,812.0,791.0,76.0,21.0,17.0,6.0,10.77,3.13,10.0,3.0,6.0,1.8,20967.5,-1.1749999999999998,1,2,1,0,15.86125,-5.7775,1.5,4.02,1.0900000000000003,1.7028571428571426,-1.0,2.97,2.23,3.236666666666667,2.8771428571428572,-30.0,6.0,6.02,2.876666666666667,3.857142857142857,63.0,1.8,1.45,1.8533333333333333,2.0,74.0,0.42,0.0,7.323333333333333,3.1385714285714283,4.0,5.58,0,3.0,13.7,18.583333333333332,15.982857142857142,59.0,0.030136986301369864,0.18822670984324422,0.9821256058680006,0.36972454289067314,0.9291414114031743,0.6519346230820547,0,0,0,0.0,0.0,0,0,1,0,0,0,10.1375,0.6656106722902683,1268.9,0,0,10.340498040360242,20967.5,-1.1749999999999998,27250.375,332570.759375
2023-01-11 04:00:00,69.7925,74.325,1042.375,3496.875,631.375,467.125,5134.0,1.0,0.0,-664.5,15663.125,-1226.75,-2.25,0.0,0.0,-28.888749999999998,0.0,0.0,49.9575,50.07625,49.83125,829.0,769.0,80.0,80.0,80.0,80.0,684.0,623.0,88.0,28.0,62.0,6.0,1.28,2.63,10.0,10.11,4.77,1.8,24161.375,60.425,2,2,1,0,72.05875,-4.532499999999999,10.77,1.08,1.156666666666667,1.624285714285714,145.0,3.13,2.99,3.61,2.9371428571428573,146.0,6.0,1.88,4.25,4.267142857142857,18.0,1.8,1.88,1.8266666666666664,1.9785714285714284,74.0,10.0,0.0,7.463333333333334,3.198571428571429,-8.0,-4.0,0,3.0,18.0,13.583333333333334,14.277142857142858,52.0,0.030136986301369864,0.18822670984324422,0.9821256058680006,0.36972454289067314,0.9291414114031743,0.6352117667907141,0,0,0,0.0,0.0,0,0,0,1,0,0,10.3625,0.6519346230820547,5764.700000000001,4,0,45.772565900230376,24161.375,60.425,20967.5,1741038.4807812502
